"UPS Tube","UPS Tube",module,Magento_Ups
PAK,PAK,module,Magento_Ups
"UPS Express Box","UPS Express Box",module,Magento_Ups
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo",module,Magento_Ups
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo",module,Magento_Ups
Pallet,Pallet,module,Magento_Ups
"Small Express Box","Small Express Box",module,Magento_Ups
"Medium Express Box","Medium Express Box",module,Magento_Ups
"Large Express Box","Large Express Box",module,Magento_Ups
Residential,Residential,module,Magento_Ups
Commercial,Commercial,module,Magento_Ups
Pounds,Libras,module,Magento_Ups
Kilograms,Quilogramas,module,Magento_Ups
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","Sorry, something went wrong. Please try again or contact us and we'll try to help.",module,Magento_Ups
"We can't convert a rate from \"%1-%2\".","We can't convert a rate from \"%1-%2\".",module,Magento_Ups
"Cannot retrieve shipping rates","Cannot retrieve shipping rates",module,Magento_Ups
status,status,module,Magento_Ups
error_message,error_message,module,Magento_Ups
"Empty response","Nenhuma resposta",module,Magento_Ups
"Delivery Confirmation","Delivery Confirmation",module,Magento_Ups
"Signature Required","Signature Required",module,Magento_Ups
"Adult Signature Required","Adult Signature Required",module,Magento_Ups
"Not Required","Não é necessário",module,Magento_Ups
None,Nenhum,module,Magento_Ups
label,rótulo,module,Magento_Ups
"United Parcel Service","United Parcel Service",module,Magento_Ups
"United Parcel Service XML","United Parcel Service XML",module,Magento_Ups
UPS,UPS,module,Magento_Ups
"Access License Number","Número de licença de acesso",module,Magento_Ups
"Enabled for Checkout","Enabled for Checkout",module,Magento_Ups
"Allowed Methods","Allowed Methods",module,Magento_Ups
"Packages Request Type","Packages Request Type",module,Magento_Ups
Container,Container,module,Magento_Ups
"Free Shipping Amount Threshold","Free Shipping Amount Threshold",module,Magento_Ups
"Destination Type","Destination Type",module,Magento_Ups
"Free Method","Free Method",module,Magento_Ups
"Gateway URL","Gateway URL",module,Magento_Ups
"Gateway XML URL","Gateway XML URL",module,Magento_Ups
"Calculate Handling Fee","Calculate Handling Fee",module,Magento_Ups
"Handling Applied","Handling Applied",module,Magento_Ups
"Handling Fee","Handling Fee",module,Magento_Ups
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)",module,Magento_Ups
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)",module,Magento_Ups
"Origin of the Shipment","Origin of the Shipment",module,Magento_Ups
Password,Senha,module,Magento_Ups
"Pickup Method","Pickup Method",module,Magento_Ups
"Sort Order",Ordernação,module,Magento_Ups
Title,Título,module,Magento_Ups
"Tracking XML URL","Tracking XML URL",module,Magento_Ups
"UPS Type","UPS Type",module,Magento_Ups
"Live account","Live account",module,Magento_Ups
"Weight Unit","Weight Unit",module,Magento_Ups
"User ID","ID de Usuário",module,Magento_Ups
"Enable Negotiated Rates","Enable Negotiated Rates",module,Magento_Ups
"Shipper Number","Número do remetente",module,Magento_Ups
"Required for negotiated rates; 6-character UPS","Required for negotiated rates; 6-character UPS",module,Magento_Ups
"Ship to Applicable Countries","Ship to Applicable Countries",module,Magento_Ups
"Ship to Specific Countries","Ship to Specific Countries",module,Magento_Ups
"Show Method if Not Applicable","Show Method if Not Applicable",module,Magento_Ups
"Displayed Error Message","Displayed Error Message",module,Magento_Ups
Mode,Modo,module,Magento_Ups
"This enables or disables SSL verification of the Magento server by UPS.","This enables or disables SSL verification of the Magento server by UPS.",module,Magento_Ups
Debug,Depurar/Debug,module,Magento_Ups
