"Sign Out",Sair,module,Magento_Customer
"Sign In",Entrar,module,Magento_Customer
"You subscribe to our newsletter.","Você se inscreveu em nossa newsletter.",module,Magento_Customer
"You don't subscribe to our newsletter.","Você não se inscreveu em nossa newsletter.",module,Magento_Customer
"You have not set a default shipping address.","Você não definiu um endereço de entrega padrão.",module,Magento_Customer
"You have not set a default billing address.","Você não definiu um endereço de faturamento padrão.",module,Magento_Customer
"Address Book","Catálogo de Endereços",module,Magento_Customer
"Edit Address","Editar o Endereço",module,Magento_Customer
"Add New Address","Adicionar Novo Endereço",module,Magento_Customer
region,região,module,Magento_Customer
"Create Order","Criar Pedido",module,Magento_Customer
"Save Customer","Salvar Cliente",module,Magento_Customer
"Delete Customer","Excluir Cliente",module,Magento_Customer
"Reset Password","Redefinir Senha",module,Magento_Customer
"Are you sure you want to revoke the customer's tokens?","Tem certeza que deseja revogar os tokens do cliente?",module,Magento_Customer
"Force Sign-In","Forçar a entrada",module,Magento_Customer
"New Customer","Novo Cliente",module,Magento_Customer
"Save and Continue Edit","Salvar e Continuar a Editar",module,Magento_Customer
Back,Voltar,module,Magento_Customer
"Please select","Selecione por favor",module,Magento_Customer
Reset,Reiniciar,module,Magento_Customer
ID,ID,module,Magento_Customer
Product,Produto,module,Magento_Customer
SKU,SKU,module,Magento_Customer
Quantity,Quantidade,module,Magento_Customer
Price,Preço,module,Magento_Customer
Total,Total,module,Magento_Customer
Action,Ação,module,Magento_Customer
Configure,Configurar,module,Magento_Customer
Delete,Excluir,module,Magento_Customer
"Shopping Cart from %1","Carrinho de Compras de %1",module,Magento_Customer
Newsletter,Newsletter,module,Magento_Customer
"Newsletter Information","Informações da Newsletter",module,Magento_Customer
"Subscribed to Newsletter","Inscrito na Newsletter",module,Magento_Customer
"Last Date Subscribed","Data da Última Inscrição",module,Magento_Customer
"Last Date Unsubscribed","Data do Último Descadastramento",module,Magento_Customer
"No Newsletter Found","Nenhuma newsletter foi encontrada",module,Magento_Customer
"Start date","Data de início",module,Magento_Customer
"End Date","Data de Término",module,Magento_Customer
"Receive Date","Data de recebimento",module,Magento_Customer
Subject,Assunto,module,Magento_Customer
Status,Status,module,Magento_Customer
Sent,Enviado,module,Magento_Customer
Cancel,Cancelar,module,Magento_Customer
"Not Sent","Não Enviado",module,Magento_Customer
Sending,Enviando,module,Magento_Customer
Paused,Pausado,module,Magento_Customer
View,Visualizar,module,Magento_Customer
Unknown,Desconhecido,module,Magento_Customer
Order,Pedido,module,Magento_Customer
Purchased,Comprado,module,Magento_Customer
"Bill-to Name","Nome de Cobrança",module,Magento_Customer
"Ship-to Name","Nome de Entrega",module,Magento_Customer
"Order Total","Total do Pedido",module,Magento_Customer
"Purchase Point","Ponto de compra",module,Magento_Customer
